Datetime,T_amb,T_20cm,T_30cm,T_10cm,Humidity,v_wind,dir_wind,P_atm,R_Wm2,dir_wind_(bin),dir_wind_(discrete),v_max,dir_max,v_min,dir_min,v_wind_rd,v_max_rd,v_min_rd
2021-07-19,-2.482749325625002,-3.4342447916666665,-0.4482638888888889,-6.647265625,30.358382917916718,21.512421917903342,40.83953344019892,0.5991936143750054,206.30226900965278,NNE,30.0,31.3821,43.0,12.07,20.0,20,30,10
2021-07-20,-0.6818883557799527,-3.546309192200557,-0.7045612813370473,-6.80466573816156,16.344557304874705,15.424358814973496,57.68990961287767,0.6013154658078054,219.1734912681759,NE,52.5,31.3821,46.0,0.0,128.0,15,30,0
2021-07-21,1.0933631952083287,-3.5750434027777778,-0.9052951388888889,-5.500434027777778,23.363674536944487,13.75865132272732,49.872359999918444,0.6048345107638734,215.79097275819464,NE,52.5,27.7611,61.0,0.0,352.0,15,30,0
2021-07-22,1.3235952502777786,-3.018923611111111,-1.0000434027777778,-3.1456597222222222,22.204891367847274,13.185235589059557,83.90260635855873,0.6057590882638878,216.0896582560417,ENE,75.0,28.9681,84.0,0.0,129.0,15,30,0
2021-07-23,-0.9715309001388884,-2.0108506944444446,-0.9043836805555555,-1.790407986111111,31.204519858194473,17.673958485320053,39.61959566700156,0.6017847202777841,208.41750628520862,NNE,30.0,35.0031,30.0,0.0,347.0,20,35,0
2021-07-24,-5.860499640972214,-1.4795138888888888,-0.6252170138888888,-3.789192708333333,41.198963115555564,24.688436721660967,2.558260447816508,0.5960196387500079,201.10785036770852,N,7.5,74.8343,324.0,12.07,50.0,25,75,10
2021-07-25,-7.498385848333316,-2.684375,-0.51640625,-7.120269097222222,33.24733792701391,22.74933318516029,1.7354084450863354,0.5940925163194433,222.88611634534763,N,7.5,60.3502,308.0,10.863,21.0,25,60,10
2021-07-26,-9.969016385833337,-3.8854600694444446,-0.7740017361111111,-9.252647569444445,37.56937403472229,22.768362080511746,6.62013587674852,0.5913577409027728,223.8649924093756,N,7.5,57.9362,354.0,12.07,3.0,25,60,10
2021-07-27,-9.011272670833335,-5.067534722222222,-1.2323350694444444,-9.17599826388889,33.28390074138894,20.136280899315704,25.64427665566845,0.5925429771527752,226.6726393558342,NNE,30.0,39.8312,325.0,4.828,49.0,20,40,5
2021-07-28,-7.218460836249987,-5.182769097222222,-1.6778645833333334,-7.934809027777778,20.759979408958372,16.959915471162343,38.484843669882395,0.5940411896527843,228.5462133388198,NNE,30.0,31.3821,34.0,7.242000000000001,6.0,15,30,5
2021-07-29,-6.399629460486103,-4.641493055555555,-1.8983940972222222,-6.5823784722222225,41.150436988541664,19.05775761760186,8.125725824641364,0.5946445884722333,221.48365168805628,N,7.5,66.3853,355.0,6.035,10.0,20,65,5
2021-07-30,-5.412957725208326,-4.086154513888889,-1.9375868055555556,-4.743098958333333,67.24633063604162,5.651674122197572,73.10691898789672,0.5967287290972323,175.25523913361147,ENE,75.0,31.3821,226.0,0.0,90.0,5,30,0
2021-07-31,-5.546939475624992,-3.224262152777778,-1.8598524305555555,-3.3094618055555554,54.687377668611134,6.688074836080591,78.86251938184832,0.5974911961805668,223.68849534125042,ENE,75.0,38.6242,101.0,0.0,241.0,5,40,0
2021-08-01,-3.2622255868749965,-2.568229166666667,-1.6751302083333333,-2.2565538194444446,36.6952414546529,8.707380383701755,82.67429299605486,0.600493785138896,226.24497575951452,ENE,75.0,41.0382,135.0,0.0,163.0,10,40,0
2021-08-02,-1.1768421136111122,-1.7717447916666667,-1.4457465277777777,-0.24891493055555555,34.30488856923617,7.694457052347942,46.84211579803744,0.6021089927777871,224.24649419118091,NE,52.5,27.7611,65.0,0.0,360.0,10,30,0
2021-08-03,-1.5913609996370273,-0.7947481851179673,-1.1614110707803993,-0.6675930127041743,45.32517316460981,18.122734026925343,49.28881212962173,0.6009447123412052,219.47121833003618,NE,52.5,218.4679,43.0,0.0,360.0,20,220,0
2021-08-12,-6.445556607404847,-2.253546712802768,-0.9929930795847751,-3.7664359861591694,48.19303598719722,21.39170678217346,357.5539757362202,0.5949697104498265,241.0171573078199,N,7.5,223.2959,282.0,8.449,359.0,20,225,10
2021-08-13,-6.143672020833324,-2.7624131944444446,-0.9491319444444445,-4.989149305555555,93.63194524291654,19.202247602014797,28.50417903230789,0.5964937639583462,242.33463498791644,NNE,30.0,36.2102,30.0,8.449,360.0,20,35,10
2021-08-14,-3.3931834895138877,-2.1787760416666666,-1.0409288194444444,-2.2203993055555555,113.01665259020727,20.813349707450506,13.919282181914951,0.5988170061111217,241.05707507305533,N,7.5,43.4522,318.0,6.035,10.0,20,45,5
2021-08-15,-2.3184094934027804,-1.2479600694444444,-0.9276909722222222,-0.23984375,113.31234990472133,20.558154611701173,18.55769240363216,0.6000391871527834,194.58156877576377,N,7.5,41.0382,0.0,7.242000000000001,293.0,20,40,5
2021-08-16,-1.7063938490972175,-0.50625,-0.6694010416666667,0.3957465277777778,113.46289799208313,18.256445076105614,26.10710886006555,0.6004671044444502,241.9246204340275,NNE,30.0,43.4522,0.0,9.656,3.0,20,45,10
2021-08-17,-0.31794818072879977,0.09083742116327961,-0.3731604765241766,1.3811317449194114,113.81819217294972,15.296608652749516,29.2551810038444,0.6021856915206808,243.22708072305545,NNE,30.0,37.4172,290.0,0.0,238.0,15,35,0
2021-08-18,-1.4357638136111075,0.6650173611111111,-0.05967881944444445,0.9610243055555555,113.5313665079159,16.035298161781853,14.501661216160642,0.6011197552777837,250.58786744611135,N,7.5,47.0732,338.0,2.414,278.0,15,45,0
2021-08-19,-4.653442051666651,0.5032118055555556,0.22825520833333332,-1.0613715277777778,76.28046247208317,16.61475172033452,11.886335419120968,0.5978934436111237,150.41815957111115,N,7.5,54.3152,337.0,2.414,277.0,15,55,0
2021-08-20,-0.8037279396527828,-0.12578125,0.3096788194444444,0.3460503472222222,42.15844424930559,15.999946000452082,35.94831290082297,0.6003152297222273,249.1487462471527,NNE,30.0,27.7611,48.0,6.035,82.0,15,30,5
